LC,02022004,002712,5577,2055551231,2051159614,Y
LD,02022004,002810,3095,2055551233,9181100166,Y
LD,02022004,004032,3803,2055551238,7631145278,Y
LD,02022004,004150,5626,2055551237,9071177012,Y
LD,02022004,004528,44,2055551230,9511110270,Y
LD,02022004,004612,6710,2055551230,7541185311,Y
LD,02022004,010719,5251,2055551239,9841149660,Y
LC,02022004,010800,29,2055551236,2051157602,N
LC,02022004,010829,2328,2055551236,2051129140,Y
LC,02022004,011945,680,2055551233,2051133558,Y
LC,02022004,012202,6398,2055551235,2051156153,Y
LC,02022004,013105,3963,2055551233,2051136692,Y
LD,02022004,014355,4754,2055551238,2291186321,Y
LC,02022004,014717,2577,2055551236,2051159338,Y
LD,02022004,014914,1431,2055551232,5711196214,Y
LC,02022004,014948,3805,2055551234,2051124196,Y
LC,02022004,020009,1603,2055551231,2051152208,Y
LC,02022004,021305,6931,2055551232,2051154165,Y
LD,02022004,021536,6340,2055551237,8781118283,Y
LC,02022004,022652,24,2055551231,2051153366,N
LD,02022004,022716,6586,2055551231,4501189683,Y
LD,02022004,023014,6208,2055551236,9101155591,Y
LD,02022004,023450,7109,2055551239,6131112337,Y
LC,02022004,023708,936,2055551233,2051148546,Y
LD,02022004,023802,6823,2055551230,4701138316,Y
LC,02022004,025244,5849,2055551233,2051125941,Y
LC,02022004,025313,5168,2055551234,2051142303,Y
LD,02022004,030309,2697,2055551238,6091123948,Y
LC,02022004,030840,6196,2055551235,2051112047,Y
LD,02022004,034806,19,2055551238,3271106387,N
LC,02022004,034825,4038,2055551238,2051114393,Y
LD,02022004,040116,4400,2055551237,2341194426,Y
LD,02022004,040836,1330,2055551232,5301125872,Y
LD,02022004,041342,1200,2055551236,7071106439,Y
LC,02022004,041702,6473,2055551231,2051147652,Y
LD,02022004,041921,31,2055551234,8301100001,N
LD,02022004,041952,6599,2055551234,9851187906,Y
LC,02022004,043013,30,2055551233,2051116544,N
LD,02022004,043043,3054,2055551233,6621183968,Y
LC,02022004,043046,2673,2055551232,2051129791,Y
LC,02022004,043145,6726,2055551230,2051114619,Y
LC,02022004,043319,5464,2055551239,2051110165,Y
LD,02022004,043342,845,2055551236,2621114691,Y
LD,02022004,044747,1879,2055551236,2281120337,Y
LC,02022004,045156,11,2055551235,2051152255,N
LD,02022004,045207,6692,2055551235,4041175612,Y
LC,02022004,045543,644,2055551238,2051131051,Y
LC,02022004,050627,1089,2055551238,2051149391,Y
LC,02022004,051436,4,2055551237,2051124738,N
LC,02022004,051440,14,2055551237,2051132171,N
LD,02022004,051454,25,2055551237,3341146229,N
LC,02022004,051519,1314,2055551237,2051142024,Y
LD,02022004,051519,928,2055551232,9191198231,Y
LC,02022004,051906,3459,2055551236,2051119832,Y
LC,02022004,052137,4823,2055551233,2051131168,Y
LD,02022004,052436,7,2055551238,4161155218,N
LC,02022004,052443,5931,2055551238,2051113890,Y
LC,02022004,053047,6713,2055551232,2051121086,Y
LC,02022004,053713,44,2055551237,2051153335,Y
LD,02022004,053757,7149,2055551237,9511170077,Y
LD,02022004,060423,25,2055551239,3181173192,N
LD,02022004,060448,5944,2055551239,4041113037,Y
LC,02022004,060455,9,2055551231,2051117146,N
LD,02022004,060504,859,2055551231,2061187374,Y
LD,02022004,060951,1,2055551234,3391111640,N
LD,02022004,060952,5336,2055551234,9171103574,Y
LC,02022004,061645,5955,2055551236,2051139717,Y
LD,02022004,061923,1457,2055551231,9011125339,Y
LC,02022004,062351,3795,2055551230,2051126424,Y
LC,02022004,064200,5902,2055551233,2051125142,Y
LD,02022004,064339,4139,2055551235,2021135941,Y
LC,02022004,064340,4353,2055551231,2051138433,Y
LC,02022004,070334,6081,2055551238,2051148398,Y
LC,02022004,072240,6936,2055551232,2051145910,Y
LD,02022004,072706,2984,2055551230,5031143105,Y
LC,02022004,073706,5935,2055551237,2051128988,Y
LC,02022004,073848,272,2055551234,2051139900,Y
LD,02022004,074320,1598,2055551234,3021117037,Y
LC,02022004,074352,5916,2055551239,2051113293,Y
LD,02022004,075238,5006,2055551235,4161118933,Y
LD,02022004,075600,7187,2055551236,2621137098,Y
LC,02022004,075613,1577,2055551231,2051126068,Y
LD,02022004,080958,24,2055551234,4191134290,N
LD,02022004,081022,4402,2055551234,8501149247,Y
LC,02022004,081650,1089,2055551230,2051133642,Y
LD,02022004,082022,2486,2055551233,3691187222,Y
LC,02022004,082230,1417,2055551231,2051142068,Y
LC,02022004,083459,2858,2055551230,2051157483,Y
LC,02022004,084455,2280,2055551238,2051111109,Y
LC,02022004,084607,3647,2055551231,2051126222,Y
LD,02022004,090148,2261,2055551233,5801156086,Y
LD,02022004,091601,9,2055551237,4151156864,N
LC,02022004,091604,5662,2055551235,2051119013,Y
LD,02022004,091610,3533,2055551237,8181114780,Y
LC,02022004,091816,6829,2055551232,2051123538,Y
LD,02022004,092228,5244,2055551239,7091172382,Y
LD,02022004,092237,4951,2055551230,6821151119,Y
LC,02022004,092255,485,2055551238,2051137521,Y
LD,02022004,092344,2321,2055551234,9161121242,Y
LD,02022004,093100,4864,2055551238,4781156043,Y
LC,02022004,093929,1999,2055551233,2051148717,Y
LD,02022004,094654,6352,2055551231,4801166890,Y
LC,02022004,095547,5067,2055551236,2051141162,Y
LD,02022004,100225,6499,2055551234,3141130706,Y
LD,02022004,101248,5998,2055551233,3061121288,Y
LC,02022004,101503,425,2055551237,2051136009,Y
LC,02022004,102208,2388,2055551237,2051113792,Y
LD,02022004,104508,4225,2055551230,8571150795,Y
LC,02022004,104952,6922,2055551239,2051152992,Y
LD,02022004,105026,4374,2055551235,6461164804,Y
LC,02022004,105204,847,2055551238,2051132215,Y
LC,02022004,110156,3696,2055551237,2051128319,Y
LD,02022004,110611,368,2055551238,4701162656,Y
LD,02022004,111205,36,2055551232,6121126774,N
LD,02022004,111219,5020,2055551238,3141139989,Y
LC,02022004,111241,4395,2055551232,2051112124,Y
LD,02022004,112014,170,2055551236,9031148654,Y
LD,02022004,112304,6596,2055551236,6181124519,Y
LD,02022004,113246,6524,2055551231,8781139706,Y
LC,02022004,115044,6161,2055551234,2051113614,Y
LC,02022004,115246,1749,2055551233,2051149385,Y
LD,02022004,115533,1072,2055551230,9781188748,Y
LC,02022004,120320,2917,2055551235,2051143238,Y
LD,02022004,120332,104,2055551237,8011122902,Y
LD,02022004,120516,5460,2055551237,6361179611,Y
LC,02022004,121325,4006,2055551230,2051118969,Y
LC,02022004,122155,701,2055551233,2051112947,Y
LC,02022004,122556,837,2055551232,2051124184,Y
LD,02022004,123336,6421,2055551233,8041106450,Y
LC,02022004,123559,4598,2055551238,2051157164,Y
LC,02022004,123953,1691,2055551232,2051140592,Y
LD,02022004,124514,4948,2055551239,9731154928,Y
LC,02022004,125157,3513,2055551235,2051110083,Y
LD,02022004,130804,3769,2055551232,2251110429,Y
LC,02022004,131300,6408,2055551236,2051150072,Y
LC,02022004,132011,35,2055551230,2051151893,N
LD,02022004,132046,3873,2055551230,5801129739,Y
LD,02022004,132130,3265,2055551231,6061103320,Y
LD,02022004,133325,10,2055551234,3201137310,N
LD,02022004,133335,4281,2055551234,7161153216,Y
LD,02022004,133616,44,2055551237,4431193181,N
LD,02022004,133700,18,2055551237,6021167206,Y
LC,02022004,133718,2271,2055551237,2051149970,Y
LD,02022004,135030,4774,2055551235,4791189599,Y
LD,02022004,135237,2432,2055551238,4841136342,Y
LD,02022004,140742,7143,2055551239,2561137674,Y
LC,02022004,141053,4504,2055551232,2051139580,Y
LD,02022004,141509,6597,2055551237,8631172526,Y
LD,02022004,141555,2725,2055551231,3511196105,Y
LC,02022004,142037,7123,2055551233,2051155698,Y
LC,02022004,142519,868,2055551230,2051125304,Y
LD,02022004,143309,1073,2055551238,8181178675,Y
LC,02022004,143947,6980,2055551230,2051141886,Y
LD,02022004,144456,85,2055551234,9571194972,Y
LC,02022004,144621,2753,2055551234,2051138197,Y
LD,02022004,145102,6150,2055551238,8051186182,Y
LC,02022004,145948,4302,2055551236,2051152164,Y
LD,02022004,150120,3267,2055551231,3101107600,Y
LD,02022004,151004,12,2055551235,7861123423,N
LD,02022004,151016,6432,2055551235,3171156561,Y
LD,02022004,152557,498,2055551232,2031127717,Y
LC,02022004,153214,1115,2055551234,2051131506,Y
LD,02022004,153415,1115,2055551232,3101190762,Y
LD,02022004,155049,2213,2055551234,3031185582,Y
LC,02022004,155250,2096,2055551232,2051111807,Y
LC,02022004,155547,2701,2055551231,2051145264,Y
LC,02022004,160506,3434,2055551237,2051152192,Y
LC,02022004,160645,6552,2055551239,2051130251,Y
LD,02022004,161130,6406,2055551236,8081117589,Y
LC,02022004,161920,4278,2055551233,2051118160,Y
LC,02022004,162742,5473,2055551234,2051116512,Y
LD,02022004,162746,5144,2055551232,2171175636,Y
LD,02022004,163332,5618,2055551238,6471118556,Y
LD,02022004,163607,5319,2055551230,6311167533,Y
LC,02022004,164048,5201,2055551231,2051158192,Y
LD,02022004,165728,673,2055551235,5631101246,Y
LC,02022004,170220,17,2055551237,2051156397,N
LD,02022004,170237,1540,2055551237,6051103349,Y
LC,02022004,170841,1471,2055551235,2051159017,Y
LC,02022004,172817,4561,2055551237,2051142764,Y
LC,02022004,173038,1246,2055551233,2051119504,Y
LD,02022004,173312,4350,2055551235,9561137234,Y
LD,02022004,175124,6003,2055551233,8481157816,Y
LC,02022004,175330,92,2055551232,2051116344,Y
LC,02022004,175502,3778,2055551232,2051128341,Y
LD,02022004,175557,3079,2055551239,6471194487,Y
LD,02022004,175816,25,2055551236,2801156802,N
LD,02022004,175841,474,2055551236,3051121177,Y
LD,02022004,175855,2078,2055551234,4181174693,Y
LC,02022004,180446,3599,2055551230,2051114568,Y
LC,02022004,180635,4879,2055551236,2051131168,Y
LC,02022004,180710,3939,2055551238,2051125390,Y
LD,02022004,180729,2100,2055551231,9021106361,Y
LD,02022004,183333,4204,2055551234,3581134903,Y
LD,02022004,184229,3044,2055551231,6051142711,Y
LC,02022004,184418,125,2055551237,2051126491,Y
LD,02022004,184542,39,2055551235,9091130812,N
LD,02022004,184621,6813,2055551235,9891133513,Y
LC,02022004,184623,3139,2055551237,2051151585,Y
LD,02022004,184716,39,2055551239,2031138910,N
LC,02022004,184755,7188,2055551239,2051143873,Y
LD,02022004,185800,6983,2055551232,6461138945,Y
LD,02022004,190445,36,2055551230,3251139610,N
LC,02022004,190521,33,2055551230,2051132344,N
LC,02022004,190554,6347,2055551230,2051112743,Y
LC,02022004,191249,5845,2055551238,2051156876,Y
LD,02022004,192754,1460,2055551236,9041128648,Y
LD,02022004,193127,2469,2055551233,8571153671,Y
LD,02022004,193313,2243,2055551231,9781138954,Y
LD,02022004,193842,4647,2055551237,8041131281,Y
LD,02022004,194337,4622,2055551234,5201151360,Y
LC,02022004,195214,2318,2055551236,2051145329,Y
LC,02022004,201036,3388,2055551231,2051141219,Y
LC,02022004,201236,5033,2055551233,2051124837,Y
LD,02022004,203052,6879,2055551236,5621101057,Y
LC,02022004,203954,5876,2055551235,2051140573,Y
LD,02022004,204743,2523,2055551239,4101147641,Y
LC,02022004,205014,2947,2055551238,2051129303,Y
LC,02022004,205141,32,2055551230,2051141471,N
LC,02022004,205213,3141,2055551230,2051131845,Y
LC,02022004,205423,774,2055551232,2051147445,Y
LC,02022004,205609,18,2055551237,2051115886,N
LD,02022004,205627,6206,2055551237,9081176015,Y
LC,02022004,210039,37,2055551234,2051150685,N
LC,02022004,210116,39,2055551234,2051120822,N
LC,02022004,210155,5567,2055551234,2051152771,Y
LD,02022004,210704,3520,2055551231,5041113635,Y
LD,02022004,210717,2527,2055551232,4641107207,Y
LD,02022004,212946,643,2055551239,8431143497,Y
LC,02022004,213629,1850,2055551233,2051150700,Y
LC,02022004,213921,6540,2055551238,2051143578,Y
LC,02022004,214029,2332,2055551239,2051125908,Y
LC,02022004,214434,5023,2055551230,2051120583,Y
LC,02022004,214924,2385,2055551232,2051111882,Y
LD,02022004,220544,5344,2055551231,2011110821,Y
LC,02022004,220719,887,2055551233,2051141251,Y
LC,02022004,221750,4467,2055551235,2051133628,Y
LD,02022004,221921,7,2055551239,7861174793,N
LD,02022004,221928,1750,2055551239,6361135583,Y
LD,02022004,222206,7020,2055551233,8721144210,Y
LD,02022004,222531,5344,2055551236,9181156432,Y
LC,02022004,222909,3682,2055551232,2051157111,Y
LC,02022004,223442,4453,2055551234,2051127790,Y
LC,02022004,223953,6752,2055551237,2051116031,Y
LD,02022004,224838,3560,2055551239,3271118632,Y
LC,02022004,230817,5064,2055551230,2051130380,Y
LC,02022004,232821,4659,2055551238,2051113236,Y
LD,02022004,233031,4623,2055551232,4241130241,Y
LD,02022004,233217,2364,2055551235,3581192581,Y
LD,02022004,233448,3838,2055551231,9691171851,Y
LC,02022004,234758,6098,2055551239,2051134825,Y
LD,02022004,234855,2829,2055551234,7011109651,Y
LD,02022004,235435,3537,2055551236,2121197609,Y
LD,02032004,001141,2096,2055551235,6201164050,Y
LD,02032004,001906,3556,2055551233,9031149448,Y
LD,02032004,003225,4471,2055551237,6821162727,Y
LD,02032004,003241,6219,2055551230,3171199022,Y
LC,02032004,003604,4164,2055551234,2051128596,Y
LC,02032004,003846,6521,2055551231,2051111011,Y
LD,02032004,004600,5635,2055551238,5201109334,Y
LC,02032004,004637,3225,2055551235,2051153751,Y
LD,02032004,004734,496,2055551232,6411166222,Y
LC,02032004,005332,3997,2055551236,2051124804,Y
LD,02032004,005550,4376,2055551232,4061119825,Y
LC,02032004,011822,3796,2055551233,2051124671,Y
LD,02032004,012936,6101,2055551239,9731175203,Y
LD,02032004,014022,6401,2055551235,5051179782,Y
LC,02032004,014528,2494,2055551234,2051125782,Y
LC,02032004,014656,740,2055551237,2051132646,Y
LD,02032004,015916,4834,2055551237,7541190837,Y
LD,02032004,020009,416,2055551236,6071151617,Y
LC,02032004,020705,1526,2055551236,2051159134,Y
LC,02032004,020846,747,2055551232,2051159136,Y
LC,02032004,021620,2898,2055551230,2051112318,Y
LC,02032004,021955,5155,2055551238,2051148540,Y
LD,02032004,022113,4711,2055551232,6611164611,Y
LD,02032004,022138,17,2055551233,7161168351,N
LC,02032004,022155,1734,2055551233,2051110606,Y
LD,02032004,022702,4315,2055551234,8121182974,Y
LC,02032004,022727,1173,2055551231,2051157768,Y
LD,02032004,023231,742,2055551236,7601111286,Y
LD,02032004,024453,4819,2055551236,2061148600,Y
LC,02032004,024700,39,2055551231,2051145144,N
LC,02032004,024739,41,2055551231,2051131890,N
LD,02032004,024820,5875,2055551231,9351133102,Y
LD,02032004,025049,5121,2055551233,7341189379,Y
LC,02032004,030438,1791,2055551230,2051158570,Y
LD,02032004,031117,1289,2055551239,9731186503,Y
LD,02032004,031950,1719,2055551237,4191181194,Y
LD,02032004,032703,2653,2055551235,8581117435,Y
LC,02032004,033246,4104,2055551239,2051117666,Y
LC,02032004,033429,2805,2055551230,2051137910,Y
LD,02032004,033857,2218,2055551234,2281153770,Y
LC,02032004,033944,3306,2055551232,2051129353,Y
LD,02032004,034550,6957,2055551238,2181173492,Y
LD,02032004,034829,1336,2055551237,3301140476,Y
LC,02032004,040512,3510,2055551236,2051133582,Y
LD,02032004,041045,2012,2055551237,2041172568,Y
LC,02032004,041116,6961,2055551235,2051118445,Y
LD,02032004,041555,5694,2055551234,7851173080,Y
LD,02032004,041610,2649,2055551233,6261119460,Y
LD,02032004,042114,1923,2055551230,8281197816,Y
LD,02032004,042615,39,2055551231,7751119961,N
LD,02032004,042654,2657,2055551231,8651147052,Y
LC,02032004,043450,5859,2055551232,2051137204,Y
LC,02032004,044110,3357,2055551239,2051158173,Y
LD,02032004,044417,4738,2055551237,6501153366,Y
LD,02032004,045317,5143,2055551230,8121144776,Y
LC,02032004,050019,2614,2055551233,2051125387,Y
LC,02032004,050342,32,2055551236,2051153713,N
LC,02032004,050414,2059,2055551236,2051151980,Y
LD,02032004,051111,5751,2055551231,6411168668,Y
LD,02032004,053707,1616,2055551239,3201186654,Y
LC,02032004,053833,4006,2055551236,2051153119,Y
LC,02032004,054147,1617,2055551238,2051150600,Y
LD,02032004,054353,4796,2055551233,5861113375,Y
LD,02032004,055049,3198,2055551234,6791198018,Y
LC,02032004,060315,5019,2055551237,2051139137,Y
LD,02032004,060403,1844,2055551239,9011135482,Y
LC,02032004,060717,6959,2055551235,2051138019,Y
LC,02032004,060844,3587,2055551238,2051114230,Y
LC,02032004,061229,4486,2055551232,2051143834,Y
LC,02032004,061900,5759,2055551230,2051110251,Y
LD,02032004,063447,5965,2055551239,6011191111,Y
LD,02032004,064407,6641,2055551234,6281142225,Y
LD,02032004,064519,5630,2055551236,5151166059,Y
LC,02032004,064702,6275,2055551231,2051130919,Y
LC,02032004,070349,951,2055551233,2051138431,Y
LC,02032004,070831,1337,2055551238,2051134424,Y
LC,02032004,071940,6770,2055551233,2051127545,Y
LC,02032004,072654,5304,2055551237,2051154554,Y
LD,02032004,072715,5623,2055551232,9141114950,Y
LC,02032004,073048,3788,2055551238,2051150042,Y
LD,02032004,075459,2984,2055551230,6281109465,Y
LD,02032004,080316,17,2055551235,6501193057,N
LC,02032004,080333,44,2055551235,2051126514,N
LD,02032004,080417,1826,2055551235,5861111870,Y
LD,02032004,081412,6988,2055551239,7751106385,Y
LC,02032004,081909,2857,2055551236,2051135832,Y
LD,02032004,083137,38,2055551231,9401189959,N
LD,02032004,083215,16,2055551231,3851119532,N
LC,02032004,083231,3704,2055551231,2051113295,Y
LD,02032004,083356,555,2055551238,5631130291,Y
LC,02032004,083443,8,2055551235,2051112884,N
LC,02032004,083448,4030,2055551234,2051136117,Y
LD,02032004,083451,950,2055551235,4341180169,Y
LD,02032004,084311,1538,2055551238,9101114586,Y
LC,02032004,084443,2661,2055551230,2051128802,Y
LC,02032004,085041,7077,2055551235,2051112095,Y
LC,02032004,085518,1069,2055551237,2051128956,Y
LC,02032004,090058,4303,2055551232,2051116218,Y
LD,02032004,090646,607,2055551236,9361181951,Y
LC,02032004,090849,137,2055551238,2051132869,Y
LD,02032004,091106,6312,2055551238,6791171363,Y
LD,02032004,091230,5363,2055551233,3851194946,Y
LC,02032004,091307,6771,2055551237,2051132423,Y
LD,02032004,091653,2670,2055551236,6701157994,Y
LC,02032004,092904,537,2055551230,2051126980,Y
LC,02032004,093415,6279,2055551231,2051118947,Y
LC,02032004,093801,5582,2055551230,2051111454,Y
LD,02032004,094158,1153,2055551234,9151120003,Y
LC,02032004,100111,6764,2055551234,2051153798,Y
LD,02032004,100123,5882,2055551236,9361139877,Y
LD,02032004,101040,3216,2055551239,2601182412,Y
LC,02032004,101241,5991,2055551232,2051120842,Y
LC,02032004,104153,3027,2055551233,2051123860,Y
LD,02032004,104838,251,2055551235,8151162943,Y
LC,02032004,105249,5251,2055551235,2051137254,Y
LC,02032004,105618,2361,2055551238,2051133495,Y
LD,02032004,110416,6136,2055551239,7721160122,Y
LC,02032004,110558,6086,2055551237,2051152793,Y
LC,02032004,111103,5431,2055551230,2051155595,Y
LD,02032004,111854,2373,2055551231,6041143047,Y
LC,02032004,113220,168,2055551233,2051135425,Y
LC,02032004,113508,31,2055551233,2051126828,N
LD,02032004,113539,7,2055551238,2191174545,N
LD,02032004,113539,6520,2055551233,8451117842,Y
LC,02032004,113546,4969,2055551238,2051148344,Y
LC,02032004,113925,5533,2055551236,2051115481,Y
LD,02032004,115232,4253,2055551232,2041116831,Y
LD,02032004,115355,6427,2055551234,3861169377,Y
LD,02032004,115827,2885,2055551231,2891138394,Y
LC,02032004,122020,4992,2055551235,2051147521,Y
LD,02032004,124134,6979,2055551230,8171166775,Y
LD,02032004,124632,2607,2055551239,9691111246,Y
LC,02032004,124632,5799,2055551231,2051110275,Y
LD,02032004,124724,2412,2055551237,6201138048,Y
LC,02032004,125835,24,2055551238,2051157520,N
LC,02032004,125859,1012,2055551238,2051119042,Y
LD,02032004,130325,27,2055551232,9351192203,N
LD,02032004,130352,3460,2055551232,5571128656,Y
LD,02032004,131138,5080,2055551236,7601112975,Y
LD,02032004,131551,275,2055551238,5671189801,Y
LC,02032004,132026,6299,2055551238,2051117443,Y
LC,02032004,132419,2539,2055551233,2051157996,Y
LC,02032004,132736,6700,2055551237,2051124615,Y
LC,02032004,132959,2604,2055551239,2051119735,Y
LD,02032004,134102,6147,2055551234,3211125439,Y
LD,02032004,134332,5846,2055551235,6611121389,Y
LC,02032004,140132,3494,2055551232,2051129660,Y
